pop1,0.48877904,0.50125700,0.51337874,0.52511502,0.53644041,0.54733343,0.55777670,0.56775691,0.57726482,0.58629513,0.59484633,0.60292044,0.61052282,0.61766178,0.62434834,0.63059583,0.63641953,0.64183637,0.64686450,0.65152301,0.50109160,0.51245990,0.52423629,0.53560259,0.54653671,0.55702067,0.56704062,0.57658682,0.58565353,0.59423885,0.60234449,0.60997554,0.61714015,0.62384919,0.63011596,0.63595577,0.64138561,0.64642380,0.65108959,0.65540287,0.51304521,0.52409503,0.53476107,0.54573787,0.55626403,0.56632510,0.57591082,0.58501495,0.59363518,0.60177289,0.60943289,0.61662312,0.62335437,0.62963985,0.63549490,0.64093661,0.64598343,0.65065483,0.65497096,0.65895231,0.52461078,0.53531161,0.54561324,0.55549655,0.56560100,0.57522830,0.58437171,0.59302847,0.60119957,0.60888952,0.61610608,0.62285987,0.62916407,0.63503403,0.64048694,0.64554139,0.65021709,0.65453445,0.65851429,0.66217751,0.53576248,0.54608682,0.55599867,0.56548281,0.57452714,0.58371277,0.59240871,0.60061554,0.60833744,0.61558191,0.62235945,0.62868316,0.63456842,0.64003249,0.64509417,0.64977337,0.65409081,0.65806763,0.66172514,0.66508445,0.54647795,0.55640153,0.56590155,0.57496659,0.58358841,0.59176200,0.60000818,0.60776526,0.61504044,0.62184404,0.62818909,0.63409099,0.63956710,0.64463638,0.64931900,0.65363598,0.65760886,0.66125931,0.66460893,0.66767888,0.55673843,0.56624034,0.57530993,0.58393941,0.59212423,0.59986300,0.60715753,0.61446772,0.62130115,0.62767074,0.63359188,0.63908204,0.64416036,0.64884727,0.65316414,0.65713288,0.66077562,0.66411444,0.66717100,0.66996639,0.56652886,0.57559164,0.58421568,0.59239668,0.60013350,0.60742813,0.61428565,0.62071415,0.62711319,0.63305780,0.63856554,0.64365572,0.64834906,0.65266729,0.65663274,0.66026803,0.66359574,0.66663811,0.66941679,0.67195259,0.57583795,0.58444759,0.59261447,0.60033753,0.60761882,0.61446341,0.62087933,0.62687747,0.63247148,0.63800222,0.64310886,0.64781241,0.65213496,0.65609931,0.65972860,0.66304597,0.66607429,0.66883582,0.67135202,0.67364336,0.58465810,0.59280410,0.60050564,0.60776473,0.61458633,0.62097830,0.62695130,0.63251866,0.63769629,0.64250251,0.64722210,0.65155384,0.65552100,0.65914731,0.66245652,0.66547216,0.66821719,0.67071380,0.67298312,0.67504515,0.59298545,0.60066071,0.60789212,0.61468450,0.62104551,0.62698547,0.63251736,0.63765662,0.64242105,0.64683065,0.65090742,0.65488350,0.65851182,0.66181682,0.66482275,0.66755337,0.67003162,0.67227946,0.67431763,0.67626200,0.60081968,0.60802045,0.61478020,0.62110635,0.62700894,0.63250053,0.63759609,0.64231284,0.64667014,0.65068933,0.65439352,0.65780731,0.66111430,0.66411554,0.66683561,0.66929836,0.67152661,0.67359341,0.67562664,0.67762076,0.60816397,0.61488972,0.62117941,0.62704281,0.63249209,0.63754177,0.64220853,0.64651108,0.65047003,0.65410775,0.65744809,0.66051624,0.66333833,0.66605398,0.66850608,0.67071844,0.67288863,0.67502582,0.67712087,0.67917880,0.61502480,0.62127806,0.62710224,0.63250920,0.63751302,0.64212989,0.64637793,0.65027708,0.65384893,0.65711656,0.66010435,0.66283771,0.66534282,0.66764622,0.66993183,0.67221367,0.67447219,0.67668488,0.67886667,0.68098667,0.62141175,0.62719796,0.63256393,0.63752341,0.64209212,0.64628768,0.65012941,0.65363822,0.65683642,0.65974759,0.66239635,0.66480812,0.66703578,0.66928778,0.67157686,0.67397669,0.67633312,0.67865816,0.68091430,0.68309437,0.62733732,0.63266460,0.63758223,0.64210558,0.64625182,0.65003974,0.65348963,0.65662314,0.65946311,0.66203337,0.66435859,0.66657733,0.66889829,0.67127990,0.67367998,0.67608041,0.67856589,0.68097858,0.68331886,0.68557705,0.63281665,0.63769559,0.64217705,0.64627783,0.65001625,0.65341211,0.65648646,0.65926146,0.66176026,0.66400680,0.66626855,0.66864518,0.67111125,0.67363082,0.67620078,0.67873019,0.68121870,0.68375511,0.68619284,0.68852415,0.63786725,0.64231070,0.64637027,0.65006391,0.65341098,0.65643201,0.65914861,0.66158331,0.66379086,0.66607839,0.66850337,0.67104803,0.67369097,0.67641231,0.67915198,0.68187038,0.68451925,0.68705144,0.68959879,0.69201894,0.64250879,0.64653158,0.65018532,0.65348895,0.65646260,0.65912738,0.66150530,0.66368887,0.66600129,0.66847235,0.67109190,0.67384275,0.67669905,0.67962463,0.68257126,0.68551252,0.68836374,0.69109733,0.69363359,0.69614816,0.64676270,0.65038139,0.65364692,0.65657903,0.65919842,0.66152663,0.66369390,0.66603478,0.66854876,0.67123077,0.67406992,0.67704812,0.68013850,0.68330378,0.68649870,0.68969104,0.69278526,0.69575564,0.69851409,0.70101236
pop2,0.48246138,0.49604704,0.50921706,0.52193631,0.53417381,0.54590301,0.55710191,0.56775320,0.57784430,0.58736730,0.59631887,0.60470015,0.61251649,0.61977727,0.62649563,0.63268810,0.63837436,0.64357682,0.64832027,0.65263146,0.49496857,0.50738861,0.52022403,0.53257562,0.54441589,0.55572199,0.56647579,0.57666393,0.58627781,0.59531344,0.60377139,0.61165650,0.61897771,0.62574779,0.63198300,0.63770279,0.64292946,0.64768775,0.65200450,0.65590819,0.50713507,0.51919416,0.53086352,0.54283295,0.55426368,0.56513668,0.57543778,0.58515759,0.59429147,0.60283936,0.61080560,0.61819868,0.62503100,0.63131857,0.63708063,0.64233938,0.64711957,0.65144811,0.65535366,0.65886627,0.51893414,0.53060716,0.54186894,0.55269034,0.56370310,0.57413675,0.58398110,0.59323075,0.60188502,0.60994768,0.61742680,0.62433440,0.63068623,0.63650138,0.64180197,0.64661276,0.65096079,0.65487495,0.65838561,0.66152414,0.53034230,0.54160737,0.55244263,0.56282240,0.57272254,0.58271442,0.59210157,0.60088260,0.60906071,0.61664349,0.62364261,0.63007355,0.63595527,0.64130985,0.64616210,0.65053924,0.65447045,0.65798644,0.66111911,0.66390102,0.54133954,0.55217813,0.56257136,0.57249700,0.58193439,0.59086450,0.59979765,0.60811490,0.61582334,0.62293426,0.62946290,0.63542810,0.64085191,0.64575928,0.65017764,0.65413650,0.65766704,0.66080171,0.66357373,0.66601673,0.55190940,0.56230637,0.57224550,0.58170793,0.59067637,0.59913516,0.60707032,0.61493193,0.62218009,0.62882978,0.63489971,0.64041199,0.64539172,0.64986662,0.65386661,0.65742341,0.66057010,0.66334071,0.66576972,0.66795509,0.56203898,0.57198264,0.58145902,0.59045249,0.59894903,0.60693615,0.61440300,0.62134045,0.62814056,0.63434206,0.63996713,0.64504108,0.64959199,0.65365029,0.65724833,0.66041996,0.66320007,0.66562417,0.66773861,0.67002440,0.57171893,0.58120099,0.59020928,0.59873131,0.60675610,0.61427416,0.62127752,0.62775981,0.63371658,0.63948527,0.64468124,0.64933300,0.65347159,0.65713012,0.66034332,0.66314712,0.66557818,0.66767341,0.66977797,0.67226040,0.58094338,0.58995885,0.59849694,0.60654811,0.61410423,0.62115859,0.62770584,0.63374215,0.63926540,0.64427556,0.64905994,0.65330704,0.65705086,0.66032718,0.66317314,0.66562673,0.66772633,0.66968844,0.67197208,0.67465901,0.58970979,0.59825688,0.60632570,0.61390947,0.62100273,0.62760127,0.63370213,0.63930374,0.64440605,0.64901097,0.65312283,0.65698398,0.66035141,0.66326364,0.66576023,0.66788128,0.66973399,0.67183672,0.67431508,0.67721052,0.59801882,0.60609874,0.61370208,0.62082459,0.62746324,0.63361611,0.63928237,0.64446242,0.64915805,0.65337281,0.65711253,0.66038588,0.66339595,0.66596253,0.66812772,0.66993376,0.67184104,0.67410159,0.67678630,0.67989814,0.60587409,0.61349087,0.62063512,0.62730494,0.63349947,0.63921882,0.64446405,0.64923728,0.65354186,0.65738276,0.66076702,0.66370439,0.66620800,0.66844754,0.67029916,0.67199969,0.67403535,0.67648430,0.67936119,0.68269642,0.61328193,0.62044219,0.62713615,0.63336400,0.63912683,0.64442655,0.64926583,0.65364828,0.65757857,0.66106283,0.66410911,0.66672799,0.66893324,0.67074263,0.67233478,0.67411942,0.67631800,0.67893354,0.68200494,0.68556961,0.62025116,0.62696386,0.63321843,0.63901694,0.64436217,0.64925758,0.65370724,0.65771598,0.66128958,0.66443509,0.66716137,0.66947962,0.67140409,0.67295282,0.67439671,0.67630403,0.67862557,0.68140924,0.68469461,0.68850356,0.62679276,0.63306894,0.63889688,0.64428028,0.64922341,0.65373101,0.65780833,0.66146121,0.66469629,0.66752138,0.66994591,0.67198154,0.67364282,0.67501160,0.67656667,0.67848179,0.68094581,0.68389833,0.68737739,0.69141826,0.63291961,0.63877212,0.64418776,0.64917163,0.65372925,0.65786645,0.66158941,0.66490478,0.66781986,0.67034302,0.67248410,0.67425504,0.67567056,0.67704394,0.67872439,0.68073991,0.68321395,0.68632858,0.69000478,0.69427607,0.63864617,0.64408937,0.64910833,0.65370934,0.65789890,0.66168374,0.66507077,0.66806724,0.67068096,0.67292064,0.67479641,0.67632033,0.67759412,0.67906441,0.68083519,0.68296489,0.68553855,0.68865600,0.69251516,0.69700421,0.64398819,0.64903771,0.65367663,0.65791221,0.66175177,0.66520269,0.66827243,0.67096867,0.67329955,0.67527398,0.67690222,0.67819634,0.67949202,0.68104785,0.68289256,0.68511908,0.68778618,0.69100991,0.69486600,0.69956268,0.64896239,0.65363483,0.65791113,0.66179928,0.66530722,0.66844282,0.67121391,0.67362844,0.67569470,0.67742172,0.67881970,0.68000068,0.68136576,0.68297979,0.68488890,0.68719389,0.68994371,0.69325443,0.69720829,0.70189421
