pop1,0.07584316,0.07627724,0.07672252,0.07717908,0.07764701,0.07812637,0.07861723,0.07911965,0.07963367,0.08015935,0.08069671,0.08124579,0.08180660,0.08237915,0.08296344,0.08355946,0.08416718,0.08478656,0.08541757,0.08606014,0.07790220,0.07833404,0.07878952,0.07925651,0.07973509,0.08022532,0.08072728,0.08124101,0.08176656,0.08230398,0.08285329,0.08341453,0.08398770,0.08457281,0.08516985,0.08577881,0.08639965,0.08703233,0.08767681,0.08833300,0.08001091,0.08045621,0.08090928,0.08138651,0.08187555,0.08237646,0.08288931,0.08341416,0.08395104,0.08449999,0.08506105,0.08563423,0.08621955,0.08681700,0.08742656,0.08804823,0.08868196,0.08932770,0.08998539,0.09065497,0.08217019,0.08262930,0.08309658,0.08357121,0.08407052,0.08458191,0.08510547,0.08564122,0.08618922,0.08674951,0.08732210,0.08790701,0.08850425,0.08911381,0.08973567,0.09036982,0.09101619,0.09167475,0.09234542,0.09302812,0.08438096,0.08485422,0.08533607,0.08582568,0.08632219,0.08684387,0.08737791,0.08792437,0.08848329,0.08905469,0.08963859,0.09023501,0.09084395,0.09146540,0.09209933,0.09274572,0.09340451,0.09407564,0.09475903,0.09545461,0.08664410,0.08713186,0.08762864,0.08813360,0.08864588,0.08916455,0.08970889,0.09026584,0.09083546,0.09141775,0.09201275,0.09262046,0.09324087,0.09387398,0.09451974,0.09517813,0.09584909,0.09653254,0.09722841,0.09793661,0.08896053,0.08946312,0.08997518,0.09049587,0.09102431,0.09155957,0.09210067,0.09266791,0.09324800,0.09384098,0.09444684,0.09506561,0.09569727,0.09634179,0.09699915,0.09766930,0.09835218,0.09904771,0.09975580,0.10047635,0.09133112,0.09184890,0.09237660,0.09291338,0.09345836,0.09401060,0.09456912,0.09513289,0.09572324,0.09632667,0.09694318,0.09757277,0.09821544,0.09887114,0.09953985,0.10022152,0.10091606,0.10162341,0.10234346,0.10307611,0.09375678,0.09429008,0.09483377,0.09538702,0.09594891,0.09651853,0.09709487,0.09767691,0.09826356,0.09887720,0.09950412,0.10014430,0.10079773,0.10146438,0.10214419,0.10283712,0.10354308,0.10426198,0.10499374,0.10573821,0.09623838,0.09678754,0.09734758,0.09791765,0.09849684,0.09908422,0.09967880,0.10027953,0.10088531,0.10149499,0.10213207,0.10278260,0.10344655,0.10412389,0.10481455,0.10551848,0.10623559,0.10696580,0.10770898,0.10846501,0.09877680,0.09934215,0.09991889,0.10050614,0.10110301,0.10170855,0.10232176,0.10294159,0.10356694,0.10419664,0.10482949,0.10549012,0.10616434,0.10685210,0.10755336,0.10826803,0.10899604,0.10973727,0.11049160,0.11125891,0.10137290,0.10195478,0.10254855,0.10315335,0.10376827,0.10439234,0.10502458,0.10566393,0.10630927,0.10695945,0.10761323,0.10826934,0.10895357,0.10965150,0.11036309,0.11108824,0.11182686,0.11257884,0.11334405,0.11412235,0.10402753,0.10462627,0.10523743,0.10586012,0.10649345,0.10713645,0.10778811,0.10844738,0.10911314,0.10978422,0.11045939,0.11113735,0.11181676,0.11252460,0.11324624,0.11398159,0.11473055,0.11549300,0.11626881,0.11705782,0.10674155,0.10735747,0.10798634,0.10862728,0.10927939,0.10994168,0.11061316,0.11129275,0.11197934,0.11267175,0.11336874,0.11406903,0.11477124,0.11547395,0.11620536,0.11695063,0.11770965,0.11848228,0.11926839,0.12006781,0.10951577,0.11014919,0.11079611,0.11145565,0.11212688,0.11280884,0.11350051,0.11420082,0.11490865,0.11562281,0.11634206,0.11706512,0.11779060,0.11851707,0.11924303,0.11999793,0.12076671,0.12154923,0.12234534,0.12315487,0.11235101,0.11300225,0.11366754,0.11434601,0.11503672,0.11573871,0.11645095,0.11717236,0.11790183,0.11863816,0.11938010,0.12012636,0.12087556,0.12162627,0.12237696,0.12312607,0.12390431,0.12469642,0.12550223,0.12632155,0.11524806,0.11591742,0.11660141,0.11729915,0.11800969,0.11873206,0.11946523,0.12020813,0.12095962,0.12171852,0.12248358,0.12325348,0.12402684,0.12480224,0.12557814,0.12635298,0.12712507,0.12792645,0.12874164,0.12957045,0.11820771,0.11889550,0.11959850,0.12031581,0.12104651,0.12178962,0.12254409,0.12330884,0.12408275,0.12486461,0.12565318,0.12644714,0.12724511,0.12804564,0.12884722,0.12964825,0.13044707,0.13124194,0.13206619,0.13290416,0.12123070,0.12193721,0.12265953,0.12339675,0.12414794,0.12491211,0.12568822,0.12647520,0.12727189,0.12807711,0.12888959,0.12970802,0.13053101,0.13135712,0.13218481,0.13301251,0.13383853,0.13466114,0.13547850,0.13632529,0.12431778,0.12504330,0.12578523,0.12654266,0.12731466,0.12810022,0.12889833,0.12970787,0.13052771,0.13135666,0.13219344,0.13303673,0.13388516,0.13473726,0.13559151,0.13644632,0.13730000,0.13815082,0.13899694,0.13983645
pop2,0.03214151,0.03330936,0.03451769,0.03576749,0.03705975,0.03839549,0.03977573,0.04120151,0.04267389,0.04419395,0.04576276,0.04738142,0.04905104,0.05077275,0.05254767,0.05437695,0.05626174,0.05820321,0.06020251,0.06226083,0.03302061,0.03418606,0.03542591,0.03670821,0.03803396,0.03940419,0.04081994,0.04228226,0.04379223,0.04535093,0.04695944,0.04861889,0.05033039,0.05209508,0.05391408,0.05578856,0.05771967,0.05970858,0.06175647,0.06386450,0.03391304,0.03508271,0.03631997,0.03763460,0.03899368,0.04039823,0.04184932,0.04334802,0.04489539,0.04649255,0.04814059,0.04984063,0.05159381,0.05340125,0.05526413,0.05718358,0.05916077,0.06119688,0.06329308,0.06545056,0.03481875,0.03599272,0.03723434,0.03854618,0.03993842,0.04137714,0.04286341,0.04439831,0.04598292,0.04761836,0.04930574,0.05104620,0.05284086,0.05469088,0.05659741,0.05856162,0.06058467,0.06266775,0.06481202,0.06701868,0.03573771,0.03691606,0.03816211,0.03947842,0.04086765,0.04234039,0.04386168,0.04543261,0.04705431,0.04872787,0.05045442,0.05223511,0.05407108,0.05596348,0.05791348,0.05992225,0.06199095,0.06412077,0.06631289,0.06856849,0.03666986,0.03785266,0.03910321,0.04042407,0.04181788,0.04328738,0.04484354,0.04645037,0.04810899,0.04982051,0.05158608,0.05340684,0.05528395,0.05721856,0.05921185,0.06126498,0.06337913,0.06555549,0.06779524,0.07009955,0.03761513,0.03880245,0.04005757,0.04138304,0.04278151,0.04425569,0.04580838,0.04745096,0.04914635,0.05089569,0.05270012,0.05456080,0.05647888,0.05845553,0.06049193,0.06258926,0.06474868,0.06697139,0.06925856,0.07161138,0.03857342,0.03976532,0.04102509,0.04235525,0.04375845,0.04523738,0.04679484,0.04843370,0.05016572,0.05195273,0.05379588,0.05569632,0.05765523,0.05967377,0.06175313,0.06389448,0.06609900,0.06836788,0.07070229,0.07310341,0.03954463,0.04074118,0.04200565,0.04334058,0.04474857,0.04623233,0.04779463,0.04943833,0.05116637,0.05299092,0.05487264,0.05681271,0.05881231,0.06087259,0.06299475,0.06517997,0.06742943,0.06974431,0.07212579,0.07457504,0.04052864,0.04172990,0.04299914,0.04433889,0.04575175,0.04724040,0.04880761,0.05045623,0.05218918,0.05400946,0.05592963,0.05790920,0.05994934,0.06205124,0.06421607,0.06644501,0.06873926,0.07109998,0.07352836,0.07602557,0.04152531,0.04273134,0.04400541,0.04535004,0.04676782,0.04826143,0.04983362,0.05148723,0.05322516,0.05505040,0.05696602,0.05898496,0.06106552,0.06320889,0.06541626,0.06768880,0.07002769,0.07243412,0.07490926,0.07745427,0.04253449,0.04374533,0.04502429,0.04637386,0.04779662,0.04929525,0.05087248,0.05253114,0.05427411,0.05610439,0.05802501,0.06003908,0.06215995,0.06434468,0.06659445,0.06891046,0.07129388,0.07374589,0.07626764,0.07886031,0.04355600,0.04477171,0.04605560,0.04741016,0.04883796,0.05034166,0.05192399,0.05358775,0.05533584,0.05717121,0.05909689,0.06111599,0.06323167,0.06545764,0.06774972,0.07010908,0.07253691,0.07503436,0.07760262,0.08024282,0.04458966,0.04581027,0.04709914,0.04845874,0.04989163,0.05140045,0.05298793,0.05465685,0.05641010,0.05825062,0.06018143,0.06220561,0.06432632,0.06654678,0.06888105,0.07128366,0.07375578,0.07629858,0.07891322,0.08160083,0.04563524,0.04686081,0.04815470,0.04951937,0.05095739,0.05247138,0.05406405,0.05573819,0.05749665,0.05934237,0.06127836,0.06330768,0.06543348,0.06765896,0.06998736,0.07243312,0.07494944,0.07753748,0.08019840,0.08293332,0.04669253,0.04792308,0.04922203,0.05059182,0.05203501,0.05355421,0.05515212,0.05683151,0.05859522,0.06044619,0.06238741,0.06442192,0.06655286,0.06878340,0.07111679,0.07355631,0.07611674,0.07874994,0.08145705,0.08423918,0.04776127,0.04899684,0.05030087,0.05167582,0.05312421,0.05464865,0.05625183,0.05793651,0.05970553,0.06156178,0.06350826,0.06554801,0.06768413,0.06991979,0.07225821,0.07470268,0.07725649,0.07993476,0.08268797,0.08551724,0.04884120,0.05008180,0.05139095,0.05277107,0.05422470,0.05575441,0.05736290,0.05905290,0.06082724,0.06268882,0.06464060,0.06668561,0.06882695,0.07106777,0.07341127,0.07586072,0.07841940,0.08109066,0.08388991,0.08676624,0.04993201,0.05117768,0.05249196,0.05387729,0.05533617,0.05687118,0.05848499,0.06018034,0.06196004,0.06382697,0.06578408,0.06783438,0.06998097,0.07222697,0.07457559,0.07703005,0.07959364,0.08226968,0.08506150,0.08798484,0.05103341,0.05228416,0.05360359,0.05499413,0.05645828,0.05799861,0.05961777,0.06131849,0.06310356,0.06497586,0.06693832,0.06899394,0.07114580,0.07339702,0.07575076,0.07821027,0.08077879,0.08345964,0.08625613,0.08917162
